1653	183	3
1653	4506	3
1653	194	4
1653	2171	4
1653	22	5
1653	1723	5
1653	2849	3
1653	2850	3
1653	2111	3
1653	4507	3
1653	2108	3
1653	2113	3
1653	2107	3
1653	3810	4
1653	2106	3
1653	2112	3
1653	181	4
1653	1055	4
1653	2848	4
1653	2110	4
1653	5107	3
1653	5735	3
1653	2428	4
1653	2427	4
1653	2579	3
1653	2243	4
1653	2580	3
1653	3603	4
1653	673	5
1653	3741	4
1518	431	5
1518	46	5
1518	30	5
1518	457	4
1518	5736	3
1518	1517	4
1518	1895	4
5737	716	5
2998	178	4
2998	953	4
2998	647	5
2998	177	4
2998	2790	4
5738	297	5
5738	2450	5
5738	1316	5
2732	2731	4
2732	1326	5
2732	2733	4
1626	1626	4
1626	2516	4
1626	4882	4
1626	1579	5
1626	375	5
1626	612	5
1626	296	5
1626	1562	5
1626	5739	3
1626	1051	5
1626	3023	5
1626	1969	3
1626	283	4
1626	3197	5
1626	2342	3
1626	30	5
1626	353	5
1626	329	5
1626	303	5
1626	4691	4
1626	352	5
1626	351	4
1626	286	5
1626	1217	4
1626	290	5
1626	241	3
1626	1961	4
1626	277	4
1626	2268	4
1626	3126	5
1626	2269	4
1626	2625	3
1626	714	5
1626	294	3
1626	227	4
1626	2343	4
1626	1569	3
1626	2100	4
1626	4510	4
5740	5740	4
974	974	3
974	524	4
974	1215	4
4104	1201	5
4104	927	4
4104	632	4
5741	5741	3
5742	5742	3
5742	2716	5
5742	1027	4
5743	5743	3
1647	1647	4
1647	1917	4
1647	576	4
1647	1021	5
1647	438	4
1647	642	5
1647	1847	5
1647	4489	4
1647	13	4
1647	943	5
1647	719	5
1647	325	5
1647	1096	4
1647	30	5
1647	506	5
1647	323	5
1647	1616	5
1647	511	5
1647	349	5
1647	1116	5
1647	305	5
1647	324	4
1647	934	5
1647	308	5
5744	5744	5
2888	2551	4
2888	2888	3
5745	5745	3
5746	5746	4
5747	5747	5
218	312	3
2050	375	5
5748	5748	3
2612	2615	4
2612	2612	4
2612	1912	5
2612	584	5
2352	1248	5
2352	813	5
2352	593	5
2352	3904	3
2352	654	4
2352	1115	5
2352	1711	4
2352	405	4
2352	400	4
2352	126	5
2352	1246	5
2352	2538	4
3942	916	4
3942	3941	5
2458	1217	4
2458	1221	4
2458	377	4
2458	290	5
2458	652	5
2458	110	4
2458	2457	4
2458	2278	4
2458	2289	4
2458	1479	4
2458	137	5
2458	1204	3
2458	748	5
2458	747	5
2458	79	4
2458	1499	4
2458	1605	4
2458	659	5
2458	2454	4
2458	746	5
2458	2459	4
2458	286	5
2458	1175	5
2458	1213	4
2458	1212	5
2458	749	5
2458	647	5
2458	2501	4
5749	5749	3
4421	1663	5
4421	3013	5
2382	2382	4
2382	1357	5
2382	1354	5
2382	546	4
2382	2260	4
5750	121	5
1900	1900	4
1900	48	4
1900	797	4
5751	5751	5
5752	5752	3
3441	298	4
3441	780	3
3441	34	4
3441	587	4
3441	934	5
3441	171	5
3441	791	5
3441	918	5
3441	427	4
3441	2255	5
1912	2247	5
1912	1912	4
1912	148	5
1912	2290	5
1912	714	5
1912	2615	5
1912	2612	4
5753	5753	3
4003	4003	3
1721	274	4
1721	1721	4
2792	46	5
2792	30	5
2792	2792	3
2792	4578	4
2792	3935	3
2792	466	4
2792	467	4
2792	1084	5
2792	928	3
2792	471	3
2792	468	4
2792	1899	5
2792	829	4
2792	1407	3
2792	830	5
2792	454	4
2792	5380	4
2792	215	5
2792	100	4
2792	1384	3
2792	2774	3
5681	1426	4
5681	647	5
2881	2881	3
2881	353	5
2881	46	5
2881	797	4
2881	30	5
2881	1436	4
2847	2847	4
2847	1788	3
2847	1768	5
2847	1920	3
2847	1781	3
2847	675	3
2847	846	4
2847	1740	4
2847	1971	3
2847	72	4
2847	890	3
2847	2399	4
2847	4257	3
2847	4324	4
2847	780	4
2847	1813	4
2847	403	3
2847	800	3
2847	4109	3
2847	492	5
2847	3596	4
2847	1152	3
2847	658	5
2847	370	4
2847	214	4
2847	65	5
2847	1998	3
2847	2104	3
2847	346	4
2847	2134	3
2847	624	4
2847	297	5
2847	4954	4
2847	2782	3
2847	4339	4
2847	1382	3
2847	2468	5
2847	1704	3
2847	4612	4
3789	3789	3
5754	1886	4
5754	5755	3
5754	4395	3
1197	1197	5
5659	5659	4
5659	2726	4
5659	327	4
5659	3102	5
1176	22	5
1176	1123	5
1176	426	5
1176	424	5
1176	1170	5
1176	3768	5
1176	30	5
3207	3207	5
3207	1170	5
5756	5756	3
1479	747	5
1479	746	5
1479	748	5
1479	290	5
1479	764	5
898	711	5
898	774	5
898	2464	5
898	780	4
898	683	4
898	528	4
898	165	5
898	813	5
898	1371	3
898	5321	4
898	13	5
898	701	5
898	904	4
898	903	4
898	902	4
898	897	4
898	2348	4
898	3256	4
898	3427	3
898	905	4
898	901	4
898	782	4
898	900	3
898	899	4
898	727	4
898	45	5
898	1538	4
898	2142	3
898	1365	4
898	723	3
898	892	5
898	1851	5
898	449	5
17	841	5
17	603	4
17	17	4
17	1671	4
17	243	4
17	328	5
17	167	4
17	329	5
17	44	5
17	5757	4
17	1521	3
17	46	5
17	15	3
17	767	3
17	625	4
17	165	4
17	4212	4
17	1020	5
17	1333	3
17	4520	3
5758	5758	3
3215	3215	3
3215	1590	3
3215	110	4
3215	652	5
3215	747	5
3215	2453	4
3215	1663	4
3215	4420	4
3215	5759	3
3215	1499	4
3215	297	4
3215	3013	4
3215	4421	3
5760	5760	3
5132	328	5
5132	30	5
5132	46	5
5132	126	5
5132	5132	3
5132	949	4
5132	1738	5
5132	827	5
5132	1248	5
5132	1052	4
5132	1428	4
5132	58	4
5132	2226	5
5132	1908	5
5132	1392	5
5132	1757	5
5132	1447	4
5132	716	5
5132	119	5
5132	1001	4
5132	1091	5
5132	639	5
5132	640	5
5132	641	5
5132	305	5
5132	637	5
5132	265	4
5132	331	4
5132	330	4
5132	440	5
5132	427	5
5132	1363	5
5132	2615	4
5132	644	5
5132	2214	5
5132	1752	5
5132	1115	5
5132	432	5
5132	334	4
5132	645	5
5132	642	5
5132	348	5
5132	863	4
5132	1847	5
5132	2213	4
5132	2747	4
5132	1519	5
5132	63	5
5132	1122	5
5132	1166	4
5132	345	5
5132	4580	5
5132	623	4
5132	746	5
5132	241	4
5132	717	5
5132	805	4
5132	379	5
5132	2847	4
5132	332	5
5132	2103	5
5132	1961	4
5132	327	4
5132	2348	5
5132	1898	5
5132	578	5
5132	1436	5
5132	1993	5
5132	912	5
5132	13	5
5132	57	5
5132	614	4
5132	1051	5
5132	619	4
5132	1029	5
5132	1955	5
5132	422	5
5132	618	5
5132	104	4
5132	295	4
5132	2232	5
5132	3287	4
5132	31	4
5132	2823	5
5132	1287	4
5132	830	5
5132	1910	5
5132	1210	5
5132	2247	5
5132	363	5
5132	1314	4
5132	1088	5
5132	325	5
5132	2218	5
5132	1479	5
5132	167	4
5132	1768	5
5132	1246	5
5132	915	5
5132	1133	5
1812	1812	4
1812	171	5
1812	92	4
1812	292	5
1812	647	5
1812	5761	3
1812	2291	4
1812	1081	5
1812	922	3
1812	858	5
1812	1239	4
1827	1827	4
1827	30	5
1827	126	5
1827	522	3
1827	271	4
1827	955	3
1827	919	4
1827	950	3
1827	1027	4
1827	336	4
1827	157	4
2048	2048	5
5733	5733	4
5733	82	5
4026	4026	3
1161	1161	4
1161	434	5
1161	46	5
1161	1847	4
1161	437	4
1161	305	5
1161	306	4
1161	844	4
1161	2698	4
1161	2002	4
1161	584	5
1161	2218	5
1161	301	3
1161	631	3
1161	743	5
1161	630	3
1161	846	4
1161	1447	4
1161	927	4
5762	5762	5
5763	45	4
5763	1153	5
5763	30	5
2201	2201	4
2201	555	5
2201	286	5
2201	1156	4
2201	764	5
2201	1201	5
5764	5764	5
1562	296	5
1562	1579	5
1562	3023	5
1562	375	5
1562	3197	5
1562	3785	5
1562	1221	5
1562	2342	4
1562	3126	5
1562	1385	4
1562	1569	3
1562	2269	4
1562	747	5
1562	5144	4
1562	5143	3
1562	1051	5
1562	2268	4
1562	2100	4
1562	1626	4
2419	2419	5
2419	1122	5
2419	126	5
2419	286	5
2419	695	5
2419	4065	5
2419	649	5
2419	2853	4
3323	1061	4
5765	5765	3
1799	1799	5
1799	46	5
1799	506	5
1799	30	5
4501	3268	4
4501	4500	3
5766	5766	3
1662	1662	4
1662	1490	5
1662	1492	5
1662	2497	3
1662	1636	4
1662	469	4
1662	1048	5
1662	335	4
1662	791	5
1662	1236	4
1662	801	4
1662	30	5
1662	1000	5
1662	46	5
1662	1774	3
1662	2496	3
1662	1840	4
1662	708	4
1662	1177	4
1662	807	5
1662	26	5
1662	673	4
1662	2498	5
1662	3624	4
1662	2911	4
1662	1093	5
1662	2913	4
4036	357	4
1514	1514	4
1514	1515	5
1514	2932	5
1514	1957	5
1514	65	4
1514	864	4
1514	876	4
1514	328	5
1514	209	4
2372	620	4
516	121	5
516	46	5
516	438	5
516	81	4
516	1996	5
516	1125	5
516	1543	4
516	1457	4
516	30	5
516	214	4
516	3402	3
516	2578	4
516	418	3
516	1642	4
516	553	4
516	989	4
516	2940	3
516	778	4
1077	1401	4
1077	934	4
1077	2562	4
1077	351	4
1077	328	5
1077	1116	5
1077	1434	4
1077	858	5
1077	1082	4
1077	912	4
1077	430	4
1077	1027	4
1077	1753	5
1077	1916	3
1077	325	5
1077	2247	4
1077	323	4
1077	326	5
1077	656	4
1077	3316	3
1077	5370	3
1077	1103	3
1077	4943	3
1077	4713	3
1077	205	3
1077	167	4
1077	166	4
1077	1765	4
331	332	5
331	335	4
331	333	4
331	637	4
331	1766	4
331	729	4
331	349	4
331	282	5
331	49	4
331	51	4
419	419	3
5767	5767	5
5768	5768	3
1382	1382	4
1920	1604	4
4257	4257	3
1558	3385	4
1558	166	5
5769	5769	3
5770	5770	4
5771	51	5
5771	1723	5
5771	1000	5
5771	58	5
5771	1908	5
5771	650	5
5771	649	5
5771	648	5
5771	334	5
5771	647	5
5771	119	5
5771	579	5
5771	1115	5
5771	1428	5
5771	1450	5
5771	738	5
5771	317	4
5771	49	5
5771	2210	5
5771	501	4
5771	22	5
5771	1840	4
5771	1490	5
5771	98	4
5771	96	4
5771	95	5
5771	92	5
5771	91	4
5771	90	4
5771	352	5
5771	466	4
5771	678	4
5771	677	4
5771	230	4
5771	2841	4
5371	5371	3
5371	141	4
1531	1531	3
1531	344	5
1531	324	5
1531	1526	4
1531	5772	3
5773	5773	4
5773	271	4
5773	34	4
1272	207	4
1272	202	5
5774	5774	3
252	252	3
252	92	4
252	597	4
252	540	3
252	3286	3
1354	1354	4
1354	623	4
1354	1357	4
1354	3171	4
1354	1754	5
1354	1495	5
5291	5291	4
5291	1285	4
5291	1226	5
5291	349	5
5291	348	5
5291	29	5
5291	324	5
5291	943	5
5291	1690	4
793	793	5
793	577	5
793	1279	5
793	157	5
793	791	4
793	540	4
793	438	4
793	3327	4
793	646	5
793	2851	3
793	766	3
793	597	4
793	2331	4
793	3209	4
793	1568	4
793	718	4
793	3586	4
793	82	4
793	722	3
793	46	5
793	103	4
793	924	3
793	17	3
793	593	4
793	606	3
793	757	3
793	5029	3
793	934	5
793	1125	5
793	2134	3
793	1399	3
793	617	3
793	938	3
793	1545	4
793	6	4
793	3027	3
793	1390	3
793	923	3
793	112	5
793	525	5
793	1908	5
793	1320	5
793	1317	5
793	1418	4
793	22	5
793	214	4
793	1153	4
793	1961	4
793	44	5
793	1453	4
793	3031	3
793	3506	3
793	503	3
793	544	3
793	785	4
793	788	4
793	4792	4
793	1565	5
793	162	5
793	805	5
793	613	4
793	893	5
793	712	4
793	15	3
793	87	3
793	399	4
793	2141	4
793	242	5
793	683	4
793	62	4
793	795	4
793	621	5
793	189	3
793	1181	3
793	954	3
793	34	5
793	627	5
793	625	4
793	1091	4
793	1521	4
793	1353	3
793	890	3
793	1768	5
793	232	4
793	650	4
793	335	4
793	892	4
793	3851	4
793	801	5
793	2861	5
793	265	5
793	1586	5
793	583	4
793	830	5
793	2792	3
793	362	4
793	4578	4
793	623	4
793	346	4
793	2042	5
793	100	5
793	1630	3
793	418	4
793	612	5
793	1991	5
793	776	5
793	711	5
793	638	5
793	2703	4
793	680	4
793	1	5
793	959	4
793	2847	4
793	4953	3
793	4027	3
793	53	4
793	4709	4
793	370	4
793	1679	4
793	1278	4
793	678	4
793	1524	5
793	2450	5
793	1566	4
793	1048	5
793	1656	3
793	3180	3
793	2948	3
793	2251	4
793	799	4
793	3443	3
793	1869	5
793	780	5
793	774	5
793	422	4
793	1851	5
793	2537	3
793	363	4
793	5775	3
793	1392	4
793	3477	4
793	3439	4
793	1896	4
793	1235	5
3078	3078	4
3078	1019	5
3078	739	5
3078	1308	4
3078	648	5
3078	142	5
3078	789	4
3078	736	5
3078	855	4
3078	837	4
3078	656	4
3078	46	5
3078	84	4
3078	3114	4
3078	1074	5
3078	324	5
3078	642	5
3078	741	4
3078	90	4
3078	2680	3
3078	859	5
5776	5776	3
5777	3181	4
4146	4145	5
4146	350	5
5778	5778	3
5778	1393	4
5778	19	4
5778	271	4
5778	584	5
5778	316	5
5778	760	3
5494	5494	3
5494	469	3
5779	1192	4
5780	5780	5
5780	2667	5
5781	5781	5
5781	1147	5
5782	5782	3
5783	5783	4
5784	5784	4
5784	4577	4
5784	1152	4
5785	5785	3
5786	5786	5
5787	209	4
5787	2078	4
1978	625	3
1978	2970	3
1978	5788	5
297	3066	4
297	112	5
297	1029	3
297	65	5
297	694	4
297	3031	3
297	329	5
297	440	5
297	148	4
297	282	5
297	762	5
297	624	4
297	1125	4
297	1133	5
297	46	5
297	495	3
297	986	3
297	265	4
297	157	3
297	1981	4
297	1390	3
297	764	5
297	3926	4
297	1122	5
297	696	5
297	2312	5
297	2031	5
297	3327	5
2910	2910	3
2910	1492	5
2910	30	5
2910	713	5
5789	5789	5
5790	5790	3
609	112	5
609	118	5
609	426	5
609	425	5
609	1123	5
609	3068	4
609	22	5
609	3066	4
609	424	3
609	3065	3
5791	5791	3
5792	5792	3
5793	5793	3
5794	5794	3
3373	3372	3
4736	4736	3
4736	22	5
641	641	4
641	1921	4
641	46	5
641	30	5
641	327	4
641	329	5
641	467	4
641	3031	5
5795	5795	4
5796	5796	3
5796	2449	4
5796	6	4
5796	126	5
5796	2447	4
5796	2448	4
5796	1278	5
5796	1731	4
5796	2251	5
5796	1565	5
5796	1991	5
5796	1279	5
5796	9	5
3410	3410	3
3410	642	5
1108	1108	3
1108	949	4
1108	4110	4
1108	116	5
1108	30	5
1108	925	4
1108	1093	5
1108	719	5
1108	46	5
1108	115	5
1108	114	4
1108	5797	5
1108	2396	5
1108	1104	4
3470	916	5
3470	911	4
3470	3470	5
5798	1051	3
5488	5487	3
5488	237	4
5488	1422	3
5799	5799	5
5799	1565	5
5797	5797	5
5800	5800	3
5800	3001	4
5800	4776	5
912	912	4
912	915	4
912	1027	4
912	1605	4
912	171	5
912	172	4
912	1754	5
912	349	5
912	506	5
912	2646	4
912	641	4
912	1315	4
912	13	5
912	735	5
912	2089	3
912	712	4
912	1441	5
912	274	5
912	526	5
912	807	5
912	1440	4
912	1631	4
912	2134	3
912	3563	4
912	2138	3
912	799	3
912	165	4
5801	5801	4
223	223	3
223	928	3
223	643	5
223	214	3
2568	658	4
2568	2568	3
2568	576	4
2568	1488	3
2568	297	4
2568	3084	3
2568	5802	3
2568	1407	3
2568	2593	3
2568	999	3
2568	3738	3
2568	2749	3
5803	242	4
5803	438	3
5803	1521	4
4035	4035	3
4035	784	4
4035	743	4
4035	286	5
4035	289	3
4035	312	3
4035	3274	3
4035	328	5
4035	2528	4
4035	623	4
4948	3431	5
4948	843	5
4948	2081	3
4948	844	5
4948	1242	5
4948	1241	5
4948	2754	4
2996	1543	5
2996	764	5
2996	2997	5
2996	911	4
2996	647	5
2996	1454	5
2996	353	5
2996	175	5
2996	1221	5
2996	555	5
2996	1603	5
5804	5804	3
2594	584	5
5805	5805	3
5806	5806	5
5807	5807	5
5808	959	4
5808	1844	4
5808	5253	3
5808	943	5
5808	801	5
5808	4496	3
5808	841	4
2252	2252	4
2252	937	5
2252	492	4
2252	30	5
2252	719	5
2252	830	5
2252	989	5
2252	1851	5
2252	1491	5
2252	3624	4
2252	1363	5
5809	5809	4
5810	5810	3
5811	1159	5
5242	5242	5
5242	328	5
5242	1967	5
5812	5813	4
5691	286	5
5691	289	4
5691	1984	3
5691	126	5
5691	175	5
5691	1702	5
5691	2619	5
5691	1116	5
5691	1175	5
5691	5550	4
5691	5691	3
5691	385	4
5691	387	4
5029	5029	5
5029	5814	3
1741	64	3
1741	1741	4
1741	1740	4
1741	943	5
1741	653	4
504	504	3
5815	2631	4
5815	1800	3
5815	1323	5
5815	3115	3
5815	2732	5
5815	1600	4
5815	1334	3
5815	2173	4
5816	5816	3
5817	135	3
5817	2274	4
5817	1494	3
5817	1378	3
5817	328	5
5817	429	4
5817	1655	5
5818	5818	5
1955	1711	5
1955	400	5
173	173	4
173	175	5
173	328	5
173	431	5
173	30	5
173	1319	5
173	4402	5
173	1317	5
173	1320	5
173	1302	5
173	893	4
173	583	4
173	646	5
173	157	4
173	1745	5
173	683	5
173	983	4
173	780	4
173	1418	5
173	2482	5
173	3836	5
173	1236	5
173	1910	5
173	639	5
173	242	5
173	1318	5
173	815	4
173	1447	5
173	348	5
173	445	5
173	46	5
173	1908	5
173	717	5
173	5819	4
173	4916	4
173	2214	5
173	2141	5
173	2232	5
173	4293	5
173	1148	5
173	3890	5
173	4403	5
173	3752	5
173	1310	5
173	1141	5
173	1019	5
173	1180	3
173	855	5
173	1663	4
173	4645	5
173	5820	3
173	652	5
173	5821	5
173	170	5
173	169	4
173	171	5
173	174	5
173	172	5
173	555	5
173	1152	5
173	1872	5
173	4204	5
5822	5822	3
3031	495	5
3031	297	4
3031	3926	4
3031	4350	4
3031	92	4
3031	104	5
3031	988	4
3031	3031	3
3031	467	4
3031	385	5
3031	793	3
3031	15	4
3031	1316	5
3031	1485	3
3031	1898	5
3031	328	5
2974	2974	3
2974	2255	5
2974	2614	4
2974	989	5
2974	2975	4
2974	1852	5
5823	5823	3
1462	1462	5
5824	5824	3
1960	320	5
4176	298	4
4176	2985	4
4176	4176	4
4176	1645	4
5825	5825	3
1836	1836	5
1836	437	4
1836	1834	4
2688	1947	4
2688	2832	4
2688	45	5
2688	1253	4
2688	4312	3
2688	5619	3
5826	3176	3
5826	700	3
5826	4899	4
5826	4203	3
5826	2333	3
5826	621	5
5826	480	3
5826	3488	3
5826	5674	5
2061	46	5
2061	2061	3
2061	1074	5
2061	352	5
2061	1633	4
2061	349	5
2061	348	5
2061	435	5
2061	318	4
2061	1894	4
2061	2284	4
2061	1051	4
2061	316	4
2061	1072	4
2061	328	5
2061	939	4
2061	957	4
2061	142	5
2061	1519	5
2061	736	5
2061	4283	5
2061	186	5
5827	1311	4
5827	2889	5
5827	165	5
5827	164	4
5828	5828	3
891	889	3
891	2986	4
891	126	5
891	885	4
891	711	4
891	142	5
891	736	5
891	175	5
891	30	5
891	597	4
891	3714	4
891	329	5
891	46	5
1427	328	5
1427	30	5
1427	1426	5
1427	1429	4
1427	1496	4
1427	165	4
1427	286	5
1427	555	5
1427	175	3
1427	329	5
1427	829	4
1427	1020	4
1427	154	5
1427	1671	3
1427	45	5
1427	1344	5
1427	647	5
1427	5681	5
1427	3359	3
1427	1400	3
1427	944	3
1427	40	4
1427	658	4
1427	2950	3
5829	5829	5
5830	385	5
2173	2173	3
2173	2260	5
2173	937	5
2173	2792	3
2173	780	4
2173	492	4
2173	346	4
2173	1003	4
2173	1851	5
3836	1317	5
3836	1319	5
3836	2214	5
3836	646	5
3836	3890	5
3836	212	5
3153	5831	3
3153	2765	4
3153	1415	4
3153	975	4
3153	836	4
3153	648	5
3153	736	5
3153	5698	4
5832	5832	4
2260	2260	3
2667	2667	3
2667	388	4
2667	1684	4
2667	801	4
2667	390	5
2667	1310	4
2667	392	5
2667	389	4
2667	651	4
2667	126	5
2667	714	4
2667	2843	3
2667	738	4
2667	391	4
2667	393	4
2667	797	4
3432	604	4
3432	2432	5
3432	5833	4
2787	780	4
2787	2787	4
2787	1756	5
2787	1741	4
2787	943	5
2787	399	4
2787	1732	5
2787	1875	4
2787	2372	4
2211	1164	4
5834	1064	5
5834	46	5
5835	5835	3
1636	1636	5
1636	335	4
1636	1662	4
1636	1967	5
1636	283	4
1636	801	5
1636	1768	5
1636	634	4
1636	904	4
1636	532	4
1636	214	4
1636	1384	4
1636	701	4
5718	5718	5
3671	3671	4
3671	450	4
3671	449	5
3671	3670	4
289	289	4
289	46	5
289	3597	4
289	2528	4
289	916	5
289	191	4
289	312	3
289	860	5
289	288	4
5836	5836	4
5023	5023	3
2720	1246	5
2720	1091	5
2720	1237	5
2720	353	5
2720	1122	5
2720	167	4
2720	737	5
2720	2719	4
2720	1199	5
2720	2538	4
1240	1240	4
1240	1496	4
1050	1050	4
1050	736	5
1050	1400	3
1050	2887	4
1050	53	4
1050	718	4
1050	73	4
2727	2727	4
2727	1210	4
2727	918	4
2727	1030	4
2727	883	4
5837	5837	5
5715	5715	5
5715	1386	5
5715	1554	5
5715	996	4
5715	1263	4
5838	333	4
5838	776	4
5838	716	4
5838	786	4
74	69	4
74	67	5
74	48	4
74	70	4
74	71	4
74	1958	4
74	68	4
1210	623	4
1210	1860	3
1210	1546	5
1210	1449	4
1210	784	4
1210	1411	3
1210	883	4
1210	4073	3
1210	286	4
1210	1030	4
1210	3614	3
1210	2727	3
1210	1175	5
1210	2574	4
1210	598	4
1210	3239	3
1210	1125	4
1210	2076	4
1210	2852	4
1210	1203	4
1210	3667	5
1210	385	4
1210	1464	3
1210	764	5
1210	1200	4
1210	1201	4
1210	1215	4
1210	177	4
1210	194	4
1210	1153	3
1210	850	5
5839	5839	3
5031	5031	4
5031	46	5
5840	5840	3
5841	5841	3
5841	5534	3
3722	3722	3
3722	3481	5
3722	1499	5
1395	522	5
1395	807	5
1395	804	4
1395	780	4
1395	2774	4
1395	2182	4
1395	1968	4
1395	1395	5
1395	1384	3
1395	1141	4
1395	2251	5
4410	4411	4
4410	1386	4
4410	1004	4
4410	2253	4
4410	4409	4
5842	5842	3
3204	3204	3
3204	2795	4
3204	652	5
3204	2940	4
2918	2918	3
2918	1164	4
2918	597	4
2918	556	4
2918	791	5
2918	2728	4
5843	5843	4
5843	1515	5
2867	2867	3
2867	2866	3
2867	3251	4
2867	2868	3
2867	157	4
2867	46	5
2867	1174	5
4902	4902	5
4902	148	5
1665	124	4
1665	399	5
1665	4541	4
1665	1731	5
1665	1732	4
1665	121	5
1665	1664	4
5844	5844	3
3192	3192	3
3192	739	5
3192	3662	5
3192	3663	5
3192	2516	4
3192	433	5
3192	175	5
3192	784	3
3192	46	5
3192	943	4
3192	438	4
2148	2148	4
3824	241	3
3824	703	4
3824	803	4
3824	1446	4
3824	1447	4
3824	352	5
3824	2076	5
3824	303	5
3824	351	4
3824	2652	4
3824	3824	4
5591	1084	3
3475	3475	4
3475	739	5
3475	1580	4
3475	467	4
3475	736	5
3475	329	5
3475	837	4
3475	3077	4
3475	175	5
3475	741	5
3475	855	5
3475	126	5
3475	30	5
3475	46	5
3475	647	5
3475	286	5
3475	324	5
3475	3543	4
3475	786	4
3475	142	4
3475	1371	3
3475	711	5
3475	128	5
1420	1420	5
5845	2571	4
5846	5846	4
3883	3883	5
3883	426	5
3883	1123	5
3883	424	5
3883	425	5
3883	22	5
3883	45	5
3883	4893	5
2519	9	4
2519	46	5
2519	506	5
2519	855	5
2519	576	4
2519	1031	4
2519	562	5
2519	1074	4
5847	5847	3
2254	981	4
2254	492	5
2254	810	5
2254	1357	5
2254	1003	4
2254	1019	5
2254	780	4
2254	807	5
2254	460	4
2254	2975	4
2254	1852	5
2254	545	5
5848	46	5
5848	5848	4
5848	435	5
4916	4916	5
4916	173	4
1155	1155	5
1155	2320	4
1155	1154	5
1155	286	4
1155	292	5
1155	1189	5
1155	2312	5
1155	273	5
1155	2216	4
1155	911	4
1155	290	4
1155	764	5
1155	1239	5
1155	1157	5
1155	961	5
1155	1156	5
1155	1217	4
1155	1269	5
4085	302	4
4085	191	4
4085	286	5
4085	4085	3
2674	1809	5
3563	3563	4
5599	129	5
5599	74	5
5599	714	5
5599	715	5
5599	2911	5
5599	1116	5
5599	643	5
5599	62	5
5599	3772	4
5599	45	5
3012	3012	5
3012	3224	5
1575	1575	3
1575	1574	4
1575	1573	4
5849	5849	3
4740	4740	3
4740	329	5
4740	126	5
4740	175	5
4740	324	5
4740	576	5
4740	1247	5
4740	286	5
4740	353	5
4740	30	5
4740	46	5
4740	438	4
4740	1344	5
4740	658	4
4740	1067	5
4740	883	4
4740	776	4
4740	2789	4
4740	1074	4
5850	46	5
5850	286	5
5851	5851	5
813	1246	5
813	695	5
813	1115	5
813	30	5
813	1019	5
813	1711	5
813	328	5
813	126	5
813	577	5
813	613	5
102	102	4
102	3115	3
102	1644	3
102	30	5
102	65	4
102	2876	3
102	142	4
102	739	5
102	736	5
102	84	4
102	741	4
102	584	5
102	1289	4
102	5852	3
102	91	4
102	2376	4
102	1516	4
102	1605	4
102	323	4
102	886	4
102	106	4
102	2162	3
102	1693	4
102	329	5
102	1096	4
102	345	5
102	2261	3
102	5158	4
102	792	4
102	3315	4
102	859	5
102	5853	3
102	831	4
102	836	4
102	912	4
102	2629	4
102	3316	4
102	2961	4
102	1166	3
102	4370	3
102	5854	3
102	2782	3
102	587	4
102	1063	4
102	801	5
102	789	5
5855	5855	3
4201	4201	5
4201	1222	4
294	294	3
294	227	3
294	283	4
1779	1779	3
1779	776	4
1779	328	5
1779	457	4
1779	46	5
1779	286	4
1779	157	4
1779	555	5
1779	126	5
1779	576	5
1779	1344	5
1779	764	5
1779	438	3
1779	526	4
1779	658	4
1779	1971	3
1779	4339	3
1779	188	3
1779	4407	3
1779	1980	5
1779	1629	5
1779	1247	4
1779	2429	3
1779	3482	3
3814	3814	4
3814	1155	5
3814	3813	4
5856	915	5
5856	2133	5
5856	1644	4
5856	1591	4
5856	1837	4
5856	3584	3
5856	772	4
5856	1858	5
5856	2282	4
5856	173	5
5856	891	4
5856	1968	5
5856	2792	4
5856	1780	3
5856	1091	5
5856	4632	4
5856	546	4
5856	373	5
5856	548	4
5856	5132	3
5856	2483	5
5856	1162	4
5856	378	3
5856	2883	4
5856	1844	4
5856	2239	5
5856	3393	4
3591	1766	4
3591	637	4
3591	49	4
3591	331	4
3591	53	4
3591	332	5
3591	335	4
3591	3590	4
3591	46	5
3591	858	5
3591	736	4
3591	353	5
5857	5857	5
3980	1690	4
3980	329	5
3980	353	5
3980	739	5
3980	782	4
3980	2638	4
3425	3425	4
3425	126	5
3425	175	5
3425	577	4
2573	2573	4
2573	1125	5
2573	46	5
2573	2950	4
2573	883	4
1953	1953	3
1953	325	5
1953	188	4
1953	727	4
1953	363	5
1953	2247	5
973	973	4
973	2829	3
973	982	4
973	1545	4
973	1808	3
973	2390	3
973	1909	4
973	1173	3
5858	5858	3
4363	710	5
4363	4363	4
5859	5859	3
5860	30	5
4784	4784	3
4784	666	4
4784	2614	4
2584	1397	5
2584	2583	5
2584	1116	5
2584	202	5
2069	2069	5
2069	2207	4
2069	429	4
2069	2205	4
2069	1823	3
2069	46	5
2069	30	5
2069	1310	4
2069	303	5
2069	22	5
2069	578	4
2069	1019	5
2069	175	5
2069	2208	4
2069	431	5
2069	44	4
2069	725	4
2069	857	3
2069	5264	3
2069	141	4
2069	126	5
2069	1064	4
2069	1065	3
1153	632	4
1153	46	5
1153	54	4
1153	157	4
1153	175	5
1153	53	5
1153	329	4
1153	796	3
1153	242	4
1153	126	5
1153	653	4
1153	1740	4
1153	80	4
1153	4671	5
1153	1738	4
1153	1739	4
1153	2246	5
